,continent,date,new_vaccinations
5873,South America,2021-01-29,384509.0
5874,South America,2021-01-30,132026.0
5875,South America,2021-01-31,38222.0
5876,South America,2021-02-01,229356.0
5877,South America,2021-02-02,267434.0
5878,South America,2021-02-03,482049.0
5879,South America,2021-02-04,478816.0
5880,South America,2021-02-05,531307.0
5881,South America,2021-02-06,191296.0
5882,South America,2021-02-07,61999.0
5883,South America,2021-02-08,472564.0
5884,South America,2021-02-09,583116.0
5885,South America,2021-02-10,599979.0
5886,South America,2021-02-11,597129.0
5887,South America,2021-02-12,707207.0
5888,South America,2021-02-13,163250.0
5889,South America,2021-02-14,66957.0
5890,South America,2021-02-15,594681.0
5891,South America,2021-02-16,502553.0
5892,South America,2021-02-17,539565.0
5893,South America,2021-02-18,588573.0
5894,South America,2021-02-19,535287.0
5895,South America,2021-02-20,217863.0
5896,South America,2021-02-21,112024.0
5897,South America,2021-02-22,482068.0
5898,South America,2021-02-23,467402.0
5899,South America,2021-02-24,455259.0
5900,South America,2021-02-25,524119.0
5901,South America,2021-02-26,422368.0
5902,South America,2021-02-27,179093.0
5903,South America,2021-02-28,55877.0
5904,South America,2021-03-01,634194.0
5905,South America,2021-03-02,728003.0
5906,South America,2021-03-03,907646.0
5907,South America,2021-03-04,938866.0
5908,South America,2021-03-05,916856.0
5909,South America,2021-03-06,397642.0
5910,South America,2021-03-07,170017.0
5911,South America,2021-03-08,948181.0
5912,South America,2021-03-09,1036081.0
5913,South America,2021-03-10,1120501.0
5914,South America,2021-03-11,1224502.0
5915,South America,2021-03-12,1153306.0
5916,South America,2021-03-13,457491.0
5917,South America,2021-03-14,145981.0
5918,South America,2021-03-15,1190940.0
5919,South America,2021-03-16,1109225.0
5920,South America,2021-03-17,1071616.0
5921,South America,2021-03-18,1059211.0
5922,South America,2021-03-19,1110349.0
5923,South America,2021-03-20,446429.0
5924,South America,2021-03-21,158214.0
5925,South America,2021-03-22,1072352.0
5926,South America,2021-03-23,1106038.0
5927,South America,2021-03-24,1165712.0
5928,South America,2021-03-25,1283817.0
5929,South America,2021-03-26,1467159.0
5930,South America,2021-03-27,628474.0
5931,South America,2021-03-28,374337.0
5932,South America,2021-03-29,1585826.0
5933,South America,2021-03-30,1494242.0
5934,South America,2021-03-31,1579997.0
5935,South America,2021-04-01,1621914.0
5936,South America,2021-04-02,479803.0
5937,South America,2021-04-03,547396.0
5938,South America,2021-04-04,417782.0
5939,South America,2021-04-05,1391973.0
5940,South America,2021-04-06,1644420.0
5941,South America,2021-04-07,1523600.0
5942,South America,2021-04-08,1742533.0
5943,South America,2021-04-09,1594326.0
5944,South America,2021-04-10,804073.0
5945,South America,2021-04-11,327744.0
5946,South America,2021-04-12,1476022.0
5947,South America,2021-04-13,1655242.0
5948,South America,2021-04-14,1580171.0
5949,South America,2021-04-15,1413150.0
5950,South America,2021-04-16,1438322.0
5951,South America,2021-04-17,928152.0
5952,South America,2021-04-18,351419.0
5953,South America,2021-04-19,1588707.0
5954,South America,2021-04-20,1556856.0
5955,South America,2021-04-21,1209640.0
5956,South America,2021-04-22,1433290.0
5957,South America,2021-04-23,2421936.0
5958,South America,2021-04-24,698986.0
5959,South America,2021-04-25,261179.0
5960,South America,2021-04-26,1670732.0
5961,South America,2021-04-27,2003108.0
5962,South America,2021-04-28,1708354.0
5963,South America,2021-04-29,1689304.0
5964,South America,2021-04-30,1606231.0
5965,South America,2021-05-01,539796.0
5966,South America,2021-05-02,334705.0
5967,South America,2021-05-03,1397033.0
5968,South America,2021-05-04,1521839.0
5969,South America,2021-05-05,1518688.0
5970,South America,2021-05-06,1577145.0
5971,South America,2021-05-07,1520609.0
5972,South America,2021-05-08,542576.0
5973,South America,2021-05-09,179140.0
5974,South America,2021-05-10,1416638.0
5975,South America,2021-05-11,1593732.0
5976,South America,2021-05-12,1731460.0
5977,South America,2021-05-13,1454538.0
5978,South America,2021-05-14,1364026.0
5979,South America,2021-05-15,598953.0
5980,South America,2021-05-16,486172.0
5981,South America,2021-05-17,1429175.0
5982,South America,2021-05-18,1686465.0
5983,South America,2021-05-19,1484850.0
5984,South America,2021-05-20,1749187.0
5985,South America,2021-05-21,1386201.0
5986,South America,2021-05-22,698457.0
5987,South America,2021-05-23,1124895.0
5988,South America,2021-05-24,1481969.0
5989,South America,2021-05-25,1517684.0
5990,South America,2021-05-26,1626625.0
5991,South America,2021-05-27,1357077.0
5992,South America,2021-05-28,1741217.0
5993,South America,2021-05-29,890210.0
5994,South America,2021-05-30,510644.0
5995,South America,2021-05-31,1855019.0
5996,South America,2021-06-01,1914476.0
5997,South America,2021-06-02,2309305.0
5998,South America,2021-06-03,1573805.0
5999,South America,2021-06-04,1763720.0
6000,South America,2021-06-05,1330052.0
6001,South America,2021-06-06,621587.0
6002,South America,2021-06-07,1657557.0
6003,South America,2021-06-08,2499776.0
6004,South America,2021-06-09,2365628.0
6005,South America,2021-06-10,2055786.0
6006,South America,2021-06-11,2188278.0
6007,South America,2021-06-12,1339901.0
6008,South America,2021-06-13,701331.0
6009,South America,2021-06-14,2000388.0
6010,South America,2021-06-15,2139388.0
6011,South America,2021-06-16,2081286.0
6012,South America,2021-06-17,3107300.0
6013,South America,2021-06-18,2592906.0
6014,South America,2021-06-19,1416255.0
6015,South America,2021-06-20,849829.0
6016,South America,2021-06-21,2242448.0
6017,South America,2021-06-22,2707790.0
6018,South America,2021-06-23,2555097.0
6019,South America,2021-06-24,2700978.0
6020,South America,2021-06-25,2672852.0
6021,South America,2021-06-26,1652917.0
6022,South America,2021-06-27,720359.0
6023,South America,2021-06-28,2116029.0
6024,South America,2021-06-29,3184326.0
6025,South America,2021-06-30,2638600.0
6026,South America,2021-07-01,2749508.0
6027,South America,2021-07-02,2787849.0
6028,South America,2021-07-03,1694873.0
6029,South America,2021-07-04,954938.0
6030,South America,2021-07-05,2810458.0
6031,South America,2021-07-06,2680643.0
6032,South America,2021-07-07,2855733.0
6033,South America,2021-07-08,2660932.0
6034,South America,2021-07-09,2451601.0
6035,South America,2021-07-10,1850679.0
6036,South America,2021-07-11,2020689.0
6037,South America,2021-07-12,2752965.0
6038,South America,2021-07-13,2764552.0
6039,South America,2021-07-14,2876813.0
6040,South America,2021-07-15,3198112.0
6041,South America,2021-07-16,2800438.0
6042,South America,2021-07-17,1982851.0
6043,South America,2021-07-18,1039314.0
6044,South America,2021-07-19,2956278.0
6045,South America,2021-07-20,3216482.0
6046,South America,2021-07-21,3093637.0
6047,South America,2021-07-22,3115409.0
6048,South America,2021-07-23,3236951.0
6049,South America,2021-07-24,1896162.0
6050,South America,2021-07-25,971107.0
6051,South America,2021-07-26,2664434.0
6052,South America,2021-07-27,2849437.0
6053,South America,2021-07-28,2892682.0
6054,South America,2021-07-29,2880555.0
6055,South America,2021-07-30,2923636.0
6056,South America,2021-07-31,1814981.0
6057,South America,2021-08-01,1087219.0
6058,South America,2021-08-02,2605108.0
6059,South America,2021-08-03,3350714.0
6060,South America,2021-08-04,3852181.0
6061,South America,2021-08-05,3119007.0
6062,South America,2021-08-06,2803439.0
6063,South America,2021-08-07,1896486.0
6064,South America,2021-08-08,1270298.0
6065,South America,2021-08-09,2508625.0
6066,South America,2021-08-10,3521461.0
6067,South America,2021-08-11,3535064.0
6068,South America,2021-08-12,3634537.0
6069,South America,2021-08-13,3383785.0
6070,South America,2021-08-14,2301866.0
6071,South America,2021-08-15,1049762.0
6072,South America,2021-08-16,3168126.0
6073,South America,2021-08-17,4404899.0
6074,South America,2021-08-18,3559646.0
6075,South America,2021-08-19,3944656.0
6076,South America,2021-08-20,3505650.0
6077,South America,2021-08-21,2260710.0
6078,South America,2021-08-22,1283517.0
6079,South America,2021-08-23,3290072.0
6080,South America,2021-08-24,3691511.0
6081,South America,2021-08-25,3312444.0
6082,South America,2021-08-26,2588053.0
6083,South America,2021-08-27,3185231.0
6084,South America,2021-08-28,2548029.0
6085,South America,2021-08-29,1433788.0
6086,South America,2021-08-30,2714686.0
6087,South America,2021-08-31,3923692.0
6088,South America,2021-09-01,2870049.0
6089,South America,2021-09-02,2829561.0
6090,South America,2021-09-03,3108060.0
6091,South America,2021-09-04,1895206.0
6092,South America,2021-09-05,879074.0
6093,South America,2021-09-06,2309209.0
6094,South America,2021-09-07,1486730.0
6095,South America,2021-09-08,2675091.0
6096,South America,2021-09-09,3235559.0
6097,South America,2021-09-10,3726541.0
6098,South America,2021-09-11,2130168.0
6099,South America,2021-09-12,1001336.0
6100,South America,2021-09-13,2487111.0
6101,South America,2021-09-14,3202743.0
6102,South America,2021-09-15,2907334.0
6103,South America,2021-09-16,2303938.0
6104,South America,2021-09-17,3056865.0
6105,South America,2021-09-18,1923218.0
6106,South America,2021-09-19,969505.0
6107,South America,2021-09-20,2043086.0
6108,South America,2021-09-21,2655409.0
6109,South America,2021-09-22,2520775.0
6110,South America,2021-09-23,2705329.0
6111,South America,2021-09-24,2477516.0
6112,South America,2021-09-25,1661716.0
6113,South America,2021-09-26,1239769.0
6114,South America,2021-09-27,2347237.0
6115,South America,2021-09-28,2792515.0
6116,South America,2021-09-29,2626798.0
6117,South America,2021-09-30,2823716.0
6118,South America,2021-10-01,2911477.0
6119,South America,2021-10-02,1827535.0
6120,South America,2021-10-03,982033.0
6121,South America,2021-10-04,1875405.0
6122,South America,2021-10-05,2385947.0
6123,South America,2021-10-06,2545280.0
6124,South America,2021-10-07,2853843.0
6125,South America,2021-10-08,2517531.0
6126,South America,2021-10-09,1763813.0
6127,South America,2021-10-10,1077267.0
6128,South America,2021-10-11,1654481.0
6129,South America,2021-10-12,1581967.0
6130,South America,2021-10-13,2072136.0
6131,South America,2021-10-14,3552535.0
6132,South America,2021-10-15,3259540.0
6133,South America,2021-10-16,1935086.0
6134,South America,2021-10-17,933546.0
6135,South America,2021-10-18,2150091.0
6136,South America,2021-10-19,2742989.0
6137,South America,2021-10-20,3140911.0
6138,South America,2021-10-21,2048444.0
6139,South America,2021-10-22,2414034.0
6140,South America,2021-10-23,1381187.0
6141,South America,2021-10-24,1296055.0
6142,South America,2021-10-25,3597599.0
6143,South America,2021-10-26,3132753.0
6144,South America,2021-10-27,2930986.0
6145,South America,2021-10-28,2836095.0
6146,South America,2021-10-29,2584947.0
6147,South America,2021-10-30,1089450.0
6148,South America,2021-10-31,947247.0
6149,South America,2021-11-01,745341.0
6150,South America,2021-11-02,947996.0
6151,South America,2021-11-03,2209506.0
6152,South America,2021-11-04,2791324.0
6153,South America,2021-11-05,3045637.0
6154,South America,2021-11-06,1363484.0
6155,South America,2021-11-07,1245410.0
6156,South America,2021-11-08,2718979.0
6157,South America,2021-11-09,2364626.0
6158,South America,2021-11-10,2408313.0
6159,South America,2021-11-11,2894391.0
6160,South America,2021-11-12,2550466.0
6161,South America,2021-11-13,1213722.0
6162,South America,2021-11-14,669497.0
6163,South America,2021-11-15,1564615.0
6164,South America,2021-11-16,1998693.0
6165,South America,2021-11-17,2989557.0
6166,South America,2021-11-18,2526391.0
6167,South America,2021-11-19,2650547.0
6168,South America,2021-11-20,1843110.0
6169,South America,2021-11-21,1260036.0
6170,South America,2021-11-22,2261092.0
6171,South America,2021-11-23,2483115.0
6172,South America,2021-11-24,2449379.0
6173,South America,2021-11-25,1736989.0
6174,South America,2021-11-26,2197593.0
6175,South America,2021-11-27,1485733.0
6176,South America,2021-11-28,1056941.0
6177,South America,2021-11-29,1553102.0
6178,South America,2021-11-30,3069663.0
6179,South America,2021-12-01,2988984.0
6180,South America,2021-12-02,2199395.0
6181,South America,2021-12-03,2627494.0
6182,South America,2021-12-04,1361853.0
6183,South America,2021-12-05,538654.0
6184,South America,2021-12-06,2038746.0
6185,South America,2021-12-07,2308374.0
6186,South America,2021-12-08,1257695.0
6187,South America,2021-12-09,2210115.0
6188,South America,2021-12-10,2283406.0
6189,South America,2021-12-11,1152031.0
6190,South America,2021-12-12,744987.0
6191,South America,2021-12-13,1901484.0
6192,South America,2021-12-14,2173605.0
6193,South America,2021-12-15,2695853.0
6194,South America,2021-12-16,1844501.0
6195,South America,2021-12-17,1597961.0
6196,South America,2021-12-18,884024.0
6197,South America,2021-12-19,478899.0
6198,South America,2021-12-20,1638901.0
6199,South America,2021-12-21,1745490.0
6200,South America,2021-12-22,2135328.0
6201,South America,2021-12-23,1592773.0
6202,South America,2021-12-24,151051.0
6203,South America,2021-12-25,50615.0
6204,South America,2021-12-26,253510.0
6205,South America,2021-12-27,1301382.0
6206,South America,2021-12-28,2111381.0
6207,South America,2021-12-29,2021988.0
6208,South America,2021-12-30,1633969.0
6209,South America,2021-12-31,365892.0
6210,South America,2022-01-01,91941.0
6211,South America,2022-01-02,282984.0
6212,South America,2022-01-03,2159906.0
6213,South America,2022-01-04,2372274.0
6214,South America,2022-01-05,2290438.0
6215,South America,2022-01-06,1612030.0
6216,South America,2022-01-07,1243958.0
6217,South America,2022-01-08,757273.0
6218,South America,2022-01-09,546745.0
6219,South America,2022-01-10,2401912.0
6220,South America,2022-01-11,2270011.0
6221,South America,2022-01-12,2181844.0
6222,South America,2022-01-13,2276258.0
6223,South America,2022-01-14,2026481.0
6224,South America,2022-01-15,1053103.0
6225,South America,2022-01-16,3388944.0
6226,South America,2022-01-17,4979768.0
6227,South America,2022-01-18,1992047.0
6228,South America,2022-01-19,2459873.0
6229,South America,2022-01-20,1954771.0
6230,South America,2022-01-21,1652080.0
6231,South America,2022-01-22,1654939.0
6232,South America,2022-01-23,474127.0
6233,South America,2022-01-24,2961681.0
6234,South America,2022-01-25,2134194.0
6235,South America,2022-01-26,1908388.0
6236,South America,2022-01-27,2424451.0
6237,South America,2022-01-28,2709061.0
6238,South America,2022-01-29,1449749.0
6239,South America,2022-01-30,582253.0
6240,South America,2022-01-31,2252909.0
6241,South America,2022-02-01,2319413.0
6242,South America,2022-02-02,2471632.0
6243,South America,2022-02-03,2069806.0
6244,South America,2022-02-04,2059654.0
6245,South America,2022-02-05,1444684.0
6246,South America,2022-02-06,1422074.0
6247,South America,2022-02-07,2112170.0
6248,South America,2022-02-08,2119542.0
6249,South America,2022-02-09,2481383.0
6250,South America,2022-02-10,2618289.0
6251,South America,2022-02-11,2715666.0
6252,South America,2022-02-12,1408408.0
6253,South America,2022-02-13,706063.0
6254,South America,2022-02-14,1802878.0
6255,South America,2022-02-15,1766587.0
6256,South America,2022-02-16,1995774.0
6257,South America,2022-02-17,2182845.0
6258,South America,2022-02-18,2598155.0
6259,South America,2022-02-19,1336428.0
6260,South America,2022-02-20,880644.0
6261,South America,2022-02-21,1793319.0
6262,South America,2022-02-22,1839876.0
6263,South America,2022-02-23,1938249.0
6264,South America,2022-02-24,2074057.0
6265,South America,2022-02-25,2135380.0
6266,South America,2022-02-26,857201.0
6267,South America,2022-02-27,378586.0
6268,South America,2022-02-28,1222727.0
6269,South America,2022-03-01,536521.0
6270,South America,2022-03-02,527649.0
6271,South America,2022-03-03,500492.0
6272,South America,2022-03-04,1271908.0
6273,South America,2022-03-05,977475.0
6274,South America,2022-03-06,402671.0
6275,South America,2022-03-07,1428324.0
6276,South America,2022-03-08,1311704.0
6277,South America,2022-03-09,1544478.0
6278,South America,2022-03-10,2584798.0
6279,South America,2022-03-11,1303688.0
6280,South America,2022-03-12,1389027.0
6281,South America,2022-03-13,397584.0
6282,South America,2022-03-14,1161519.0
6283,South America,2022-03-15,1017783.0
6284,South America,2022-03-16,1460073.0
6285,South America,2022-03-17,1157252.0
6286,South America,2022-03-18,1487827.0
6287,South America,2022-03-19,856414.0
6288,South America,2022-03-20,338680.0
6289,South America,2022-03-21,1302301.0
6290,South America,2022-03-22,991962.0
6291,South America,2022-03-23,1029325.0
6292,South America,2022-03-24,856850.0
6293,South America,2022-03-25,1108147.0
6294,South America,2022-03-26,567151.0
6295,South America,2022-03-27,692809.0
6296,South America,2022-03-28,1096699.0
6297,South America,2022-03-29,1847570.0
6298,South America,2022-03-30,1536723.0
6299,South America,2022-03-31,1121625.0
6300,South America,2022-04-01,380731.0
6301,South America,2022-04-02,284323.0
6302,South America,2022-04-03,260833.0
6303,South America,2022-04-04,933222.0
6304,South America,2022-04-05,1370574.0
6305,South America,2022-04-06,1350774.0
6306,South America,2022-04-07,1103516.0
6307,South America,2022-04-08,1205615.0
6308,South America,2022-04-09,686042.0
6309,South America,2022-04-10,365380.0
6310,South America,2022-04-11,1043994.0
6311,South America,2022-04-12,1094537.0
6312,South America,2022-04-13,819698.0
6313,South America,2022-04-14,1047900.0
6314,South America,2022-04-15,77819.0
6315,South America,2022-04-16,192120.0
6316,South America,2022-04-17,111150.0
6317,South America,2022-04-18,835918.0
6318,South America,2022-04-19,1321606.0
6319,South America,2022-04-20,1139851.0
6320,South America,2022-04-21,874533.0
6321,South America,2022-04-22,474848.0
6322,South America,2022-04-23,262462.0
6323,South America,2022-04-24,177820.0
6324,South America,2022-04-25,736973.0
6325,South America,2022-04-26,708113.0
6326,South America,2022-04-27,1343655.0
6327,South America,2022-04-28,1012259.0
6328,South America,2022-04-29,932399.0
6329,South America,2022-04-30,247968.0
6330,South America,2022-05-01,48225.0
6331,South America,2022-05-02,722082.0
6332,South America,2022-05-03,827412.0
6333,South America,2022-05-04,912332.0
6334,South America,2022-05-05,729805.0
6335,South America,2022-05-06,989856.0
6336,South America,2022-05-07,339637.0
6337,South America,2022-05-08,161091.0
6338,South America,2022-05-09,622094.0
6339,South America,2022-05-10,736695.0
6340,South America,2022-05-11,1883802.0
6341,South America,2022-05-12,1511833.0
6342,South America,2022-05-13,719328.0
6343,South America,2022-05-14,297170.0
6344,South America,2022-05-15,138657.0
6345,South America,2022-05-16,592650.0
6346,South America,2022-05-17,552608.0
6347,South America,2022-05-18,361126.0
6348,South America,2022-05-19,1196018.0
6349,South America,2022-05-20,739350.0
6350,South America,2022-05-21,316030.0
6351,South America,2022-05-22,142688.0
6352,South America,2022-05-23,547785.0
6353,South America,2022-05-24,565946.0
6354,South America,2022-05-25,381420.0
6355,South America,2022-05-26,542669.0
6356,South America,2022-05-27,1980923.0
6357,South America,2022-05-28,642311.0
6358,South America,2022-05-29,242697.0
6359,South America,2022-05-30,809095.0
6360,South America,2022-05-31,753603.0
6361,South America,2022-06-01,722364.0
6362,South America,2022-06-02,471655.0
6363,South America,2022-06-03,479329.0
6364,South America,2022-06-04,908726.0
6365,South America,2022-06-05,288268.0
6366,South America,2022-06-06,788776.0
6367,South America,2022-06-07,1140460.0
6368,South America,2022-06-08,993761.0
6369,South America,2022-06-09,2056346.0
6370,South America,2022-06-10,448391.0
6371,South America,2022-06-11,191905.0
6372,South America,2022-06-12,135461.0
6373,South America,2022-06-13,677849.0
6374,South America,2022-06-14,856366.0
6375,South America,2022-06-15,716798.0
6376,South America,2022-06-16,844931.0
